MU_1;MU_2;MU_3;MU_4;MU_5;MU_6
0.016452780839134543;0.004578149158022905;-0.0008080734779205543;-0.0012294031960171;0.006348061174676425;-0.009451425436374396
0.008201727662827804;0.0035058515211609203;0.011410071011583808;-0.002392017324580158;0.0030907677709378313;0.0004678890635256106
0.004138329730140139;-0.0036778462231872376;0.01762818952424007;0.004326286195089571;-0.0006770803303004107;0.008535550607740408
0.0008944151660265252;-0.01060234631172892;0.01323640971215666;0.0072088168319296405;-0.0020765773955650412;-0.0003070594706831558
-0.003228548634499397;-0.01166456567000256;-0.00019149007028820947;1.4752838602468556e-05;-0.0005352428417834302;-0.008695639059359023
-0.006159067662449303;-0.00705497452366088;-0.015708761994246888;-0.006359611890428618;0.0016538198002314722;0.001690630797750253
-0.005728973118281072;-0.0006489067164640246;-0.023966537331719877;-0.0007488176691530021;0.0020871253910031023;0.014547225437501924
-0.002988952585158923;0.005501545659897217;-0.01861326119858902;0.009475665233598343;0.0008882297222336597;0.008081795045706752
-0.0022890395377294895;0.009720619011795493;-0.001295093126427615;0.010005299444137559;0.0002451908289773599;-0.004149560314903919
-0.006101816451263177;0.008133914374144515;0.017700167808452922;0.003454785380021584;0.001158938074253342;0.000719848099424869
-0.009704824426677335;0.001240292893590886;0.024847482880667574;0.00445319202524411;0.0008862673950975553;0.011674651505916558
-0.006589246784557269;-0.0031195239340245664;0.014785486821230803;0.013346787677432507;-0.004855242148905249;0.00814299224466925
0.0010127118509805325;-0.001658928729311946;-0.002531972078503982;0.014060228528530293;-0.014468392318464005;0.0025320041958510095
0.005116085974928797;-0.002640156132672458;-0.011703466918506565;0.0011724885112512884;-0.016431864756178416;0.013496011125375676
0.0038206010714226446;-0.012232545998541672;-0.0081874451526237;-0.009766010776518366;-0.0016426483960389137;0.02354921572265969
0.0008192450875109921;-0.020920647855155808;0.00012098494061376073;-0.006889207645116954;0.01715586213061863;0.010883066755700953
-0.002845590467393222;-0.013767595654156937;0.004612072069554437;3.9386486581926605e-05;0.01424854144531286;-0.005070638403053181
-0.007098544315909653;0.007761038028263549;0.00422633390815156;-0.0028672852298823916;-0.01117800361186283;0.0019109199273633299
-0.008287152740143917;0.02472874519283354;0.0029248057337846046;-0.012638101154370267;-0.02752481189269539;0.01506835360001036
-0.0043437633502110655;0.02395803472324173;0.0024203732263841995;-0.016934224823144658;-0.016058690549568645;0.006818717902972962
0.0006209358559967628;0.012045629223840927;0.0003182868796078888;-0.01183184469266365;0.002555268342688774;-0.009833086771267893
0.0019948379073575252;0.0026999704464729605;-0.004315171572985416;-0.0039315524491502505;0.00549232109727151;-0.007397415487185226
8.534257526116344e-05;0.00048211053967645826;-0.00760587065746169;-0.000738971965642638;0.001988944523235298;0.006627407086569258
-0.0027667962680348753;0.0006399086119856459;-0.006086302823349301;-0.0030143963891360367;0.008940942097474118;0.007036011056982834
-0.005844863001239267;-0.002137132480679687;-0.001997184747503079;-0.0052943124763836944;0.019928514150951152;-0.0056307870530793724
-0.008950485234541151;-0.0071721737610785;0.000193976239859464;-0.003524023213303684;0.020182408419041436;-0.012210782554323162
-0.01103549125089617;-0.00864067063896273;-0.00013475945458772445;-0.00020021759645228566;0.011849745602036527;-0.0078651644870731
-0.011687667924945296;-0.0038160417811265615;-0.0004253168168659158;9.357900651558261e-05;0.006825122094786979;-0.002943364755190461
-0.01213084980632265;0.0020162957987791153;0.0005723146061614825;-0.0024173959010681018;0.007697956563788589;-0.002609221137368678
-0.01295982185154922;0.002690190732119892;0.0017494924295457905;-0.003503726245732684;0.008301931193132368;-0.0029939079967496634
-0.01201721057140924;-4.119781393905992e-05;0.0018627735937569332;-0.0015651445660153655;0.005605354779323797;-0.0016566961187058004
-0.007445263839894956;9.96969062301683e-05;0.0009480892514015212;0.00014172008858466406;0.0022241914206063613;-0.0006656360745807743
-0.0021386024946317586;0.004255920570022719;-0.00018946705421082067;-0.0007751878293645706;0.0003872069141373232;-0.001423607423125568
-0.00026492608830707163;0.007341443321490765;-0.0009203428328923854;-0.001959182167319167;-0.0004771892530505831;-0.003188306448360643
-2.262514448466544e-05;0.005353310623440534;-0.0012610209090593463;-0.0015304636298949937;-0.0009912753625307901;-0.0055151523751302885
0.002991886274099277;-0.0001603980548161209;-0.0018770468986791802;-0.002366911063041919;-0.0007299786815878507;-0.00764737438677368
0.006894674529024763;-0.003993594760602741;-0.0030780017935238342;-0.006380992049792726;0.00046976132627932085;-0.007545392314294767
0.007390999060817558;-0.0020260862102256887;-0.0036521704266380996;-0.009496616768992237;0.0022902068394051248;-0.005228415836583658
0.006936437081109701;0.002792110057297377;-0.0024703777506109295;-0.00732242227393503;0.0034312399300202214;-0.003945316817889458
0.009400074718252337;0.0003066769603741586;-0.0010762942394384944;-0.0019236360725404496;0.001133612340704923;-0.005033917368246424
0.011275337634975463;-0.013344918235477926;-0.0016958807606906362;0.0010271262096728864;-0.004476934607124438;-0.005699884683002395
0.008187439255297772;-0.025603300704825648;-0.0033978466749678034;-0.0002251785784873069;-0.0071319256426785275;-0.0044103644279831905
0.0032893508905028008;-0.022145204087305283;-0.003257778276635648;-0.0018828119619789048;-0.002624919457599694;-0.003969764649302539
0.0017478891742063;-0.005885922049717238;0.00016883485801848312;-0.0006186878647527242;0.002898279397243481;-0.006332728458938489
0.003426096547199666;0.009131510272643638;0.0059160830963435156;0.0020776270775394396;0.0018440742891189662;-0.008000180103634529
0.005048930558445608;0.014067031026458758;0.010879431558943466;0.003947707856495331;-0.0022034078250553236;-0.004479881522395952
0.004513081850904718;0.009199595155350153;0.01120974623303938;0.005946550593295447;-0.0011190239841503556;0.001983924522586202
0.0018603782472116927;0.0016941447907722373;0.005086111980647123;0.008425925873870813;0.0031010843081638543;0.00382389630820599
-0.0011872968983324705;0.0005896296704885076;-0.005631156225017375;0.008880317150435923;0.0019389134593889878;-0.001096156977478524
-0.0030867962658761823;0.005812128176068899;-0.01523962429534335;0.007349740789042599;-0.00399830206708342;-0.004796338572039052
-0.0037281687861680925;0.007155806805358907;-0.017189067693994652;0.007558513572032411;-0.005373045012225689;0.0002532037577014546
-0.0029744725409995305;0.0003124184288201155;-0.01055754897627492;0.008833880985430632;-0.00026225323730314604;0.008909575741520832
-0.0011075174755680289;-0.006301536551282716;-0.0007997476092121094;0.004297076549530532;0.002828259587857216;0.008966771797581182
-0.0007428965870041694;-0.006405801818902967;0.007742006908592218;-0.006864856710811048;-5.232108088539985e-05;3.595304146468634e-05
-0.0030830272512693234;-0.004693042924976078;0.01436253555942815;-0.013016340450949895;-0.003037720367221757;-0.0033227818513950746
-0.004376011758878944;-0.005357538436456646;0.01619303601693959;-0.007131189935065883;-0.0023851639625868766;0.005197086937708429
-0.0021019065823558113;-0.004970019238668422;0.008567515840205393;-0.0021757100749329843;-0.0019109158570100452;0.010709762189205482
5.415221206471767e-05;-0.0010531296100839214;-0.004916035629858171;-0.0100627978278662;-0.005390500025790864;0.0024252627523197235
-0.0004510999269804286;0.003650626348700261;-0.011337115148004943;-0.015107458994517094;-0.012084544669650974;-0.0050150728654868
0.0010418375423784554;0.006637347290607168;-0.004418216827775219;0.0005349763754479199;-0.01741313000227034;0.0021161525878166288
0.008862249384581905;0.006726984952002526;0.006303807951012799;0.01702852083904652;-0.014915671691260873;0.008845088173157038
0.01842645202124102;0.0030999079851064828;0.009012530042199157;0.005583046767988248;-0.005998760173452501;-0.0012143308425389423
0.020833829925518285;-0.000251976159883818;0.0037193046035769828;-0.0164039839602302;-0.0040927182737042845;-0.012148031066365146
0.014595335578018096;0.0033646387899123782;-0.001937034129565802;-0.010193386488495144;-0.013332318372191164;-0.00293819705058556
0.008224134099645229;0.011630556332841808;-0.002790865312467036;0.018070348806915347;-0.014895126884528917;0.012061078823238668
0.008327184241578843;0.013360515827610548;0.0005684414828961207;0.028513973271648174;0.0017145066242415696;0.0064681122504398935
0.009473579357383341;0.003982013942180065;0.003676625554840533;0.011768101519249721;0.01389786420757394;-0.011224042666720408
0.002625157948244193;-0.00831007776697838;0.003070802762628281;-0.004810188511157321;0.003411170209130576;-0.011812287429836973
-0.010379921219280138;-0.012959820108615612;6.834367933279556e-05;-0.003953647327049133;-0.008665348793703469;0.004272617035159348
-0.01814539890154727;-0.007526621020984713;-0.0026724152861647902;0.005524471118670912;-0.0006743906399561433;0.0077771974181811395
-0.01302174641371379;0.0012653022427730495;-0.0056169043884325524;0.012059586937504311;0.00852026159910493;-0.009793073711820437
-0.00016099727838180124;0.005111158000933829;-0.008155178877478539;0.013674952719298507;-0.002636030567149739;-0.021260896722878696
0.006613659387637076;0.0026408197493474326;-0.0053592943410521645;0.009717466228308847;-0.014834154824903249;-0.008478925054568797
0.0020628508580789167;-0.002612269523754179;0.004315603879133288;-0.001147314307834995;-0.0049059565637208395;0.0062020568961109945
-0.001574752247666185;-0.008944430170565256;0.013800743279507503;-0.01336543675646518;0.009315708363244165;-0.003477087165063121
0.004702844835808996;-0.013126751024076126;0.013530682043488944;-0.01659861743903005;0.0047598560698415854;-0.019937754737218268
0.006565204455021808;-0.007071391415730394;-0.00026275518254459764;-0.008224786741030788;-0.001680650217140634;-0.008602190163985335
-0.011416435317080137;0.010237860302021102;-0.019977048565983237;0.00324003995040594;0.011487082592620589;0.018026872153302835
-0.03472595897421213;0.02432222635407849;-0.028862230893588647;0.009170633097494543;0.02408405254053815;0.015863316009101867
-0.03645766066624071;0.020608361575236857;-0.0164455153004723;0.008295403529102598;0.01055328287328154;-0.01073913586261926
-0.015766641560878012;0.002849083063102931;0.008053049488061643;0.001636691728867696;-0.008824634211274857;-0.010242761337191908
0.0042058213413684025;-0.012313471641825417;0.023571377991205514;-0.008931016519566409;-0.002353598884638874;0.02457747874910763
0.007663911600214615;-0.014944393905331718;0.01909582130374561;-0.0148496622144232;0.015145495667423509;0.04190777821760566
0.00027604399131853454;-0.009350105074355443;0.003909263240557285;-0.008203056757825742;0.009767430936446638;0.023264278979713393
-0.0018772828525912889;-0.0036809316361517738;-0.005526198082294236;0.004749805911458365;-0.009666156316132496;0.009267782951192087
0.008216330626679886;0.00011053630493209983;-0.004097476552077365;0.011955221050246682;-0.009116431151860489;0.017562482400307
0.019697134811783947;0.0035955316626135395;0.0004527428000640085;0.011579814583527293;0.008969876575431898;0.017710874410395976
0.018024879798186837;0.007402378003746696;0.0006182043472529234;0.006943723891618294;0.012086535663398314;0.0007383497980432996
0.003777906930111558;0.011927494773563217;-0.0016177832913792604;-0.0023836345214152707;-0.004337595227508909;-0.0039043885871327733
-0.010331432844574365;0.015777472335396062;0.0001059733309797617;-0.012982234005790832;-0.01211462342240982;0.010121160750440767
-0.014474106018740893;0.014680785430088385;0.005388372418681587;-0.014482339856285519;-0.0009668956034474954;0.013691595625055984
-0.007904592084575307;0.006224753475523469;0.00704121838242732;-0.004125085758854605;0.007421107208687637;-0.0029752053893853958
0.002444444587995157;-0.006958283738907646;0.002153967047371639;0.006890459169420088;0.00024767441403496324;-0.014793114543208854
0.007860372830826613;-0.01793962587820197;-0.0040328905170568165;0.009031343852548569;-0.006852993239707628;-0.005947631089244216
0.0068976634902379675;-0.018116727668371704;-0.006354234602628555;0.00519402075527938;-0.0004760296651374047;0.006555501461219128
0.004482143833475082;-0.00570469439472619;-0.005145435468352583;0.0005286379976586665;0.008519813811374812;0.0011225031459682335
0.001190225567817173;0.008065179724368841;-0.0026502186909360967;-0.00467046584626493;0.005887587957698323;-0.016558651005335902
-0.0067985502237957185;0.010012219739000162;9.264175508976395e-05;-0.007273410780805157;-0.0034386499103976095;-0.022041588108078627
-0.017218098211732993;0.0014198243711515159;0.0017881375707051298;-0.0027640190889156;-0.006265295674831246;-0.007879675028598723
-0.022102042223140255;-0.005023833544413303;0.0009295408354290925;0.0027606404426906974;-0.0014981428952585256;0.00553190300022278
-0.018367626873625757;-0.0024534606446354025;-0.0014550032922629119;-0.0002937027198095478;0.0018055280003714624;0.0017262572984235668
-0.010387850700709774;0.0040643909117420406;-0.0022744924491932598;-0.006806587069292683;-0.0002116539528136259;-0.008313508354189526
-0.0035217641017724925;0.006420581968351317;-0.00043495366963985975;-0.004426874573282847;-0.001992070444638376;-0.007132949218010559
0.0007963072528280344;0.0020641403579847515;0.0020104546343667684;0.0048135700101453235;0.0018541354588960267;0.003080913069580866
0.004880444098886725;-0.004629169287323911;0.0031197204564561553;0.007807862283096332;0.00850638728228799;0.007733282727425402
0.010179349005804764;-0.006890019115967218;0.003130738372093275;-7.935304060128763e-05;0.010620985615689447;7.697211252128569e-05
0.012866413699668375;-0.0032069044266011546;0.0027150529481865635;-0.01135647616582133;0.00598942644313388;-0.012624671358105662
0.008216205926294774;0.000763980231735418;0.001301111052420093;-0.015606356591087691;5.67599930847247e-05;-0.018357749755093456
0.0001663874837558296;0.00028222954357091614;-0.0013729918376631123;-0.007293549745429166;-0.0010187720908391453;-0.014712319902597668
-0.0004889476444334299;-0.0017066194129857102;-0.003203395462765548;0.006155815322502111;0.0034211806395530726;-0.008791827615311556
0.009103302523116088;0.00016539380193872683;-0.0016299480820456441;0.007409852692395475;0.00840570167425123;-0.0019766708658185464
0.018114074488036525;0.0028110006951201525;0.0019116253777113825;-0.006006645466616148;0.007089280670122409;0.008767844129739227
0.016711133622590794;-0.004180167293773424;0.002085450419397022;-0.01123864938728415;-0.0015387155885041685;0.014499152184286008
0.009018251603834699;-0.021033481192452463;-0.0038588689604110602;0.0060163891978768595;-0.007412525782465304;0.004554599714893181
0.0040310496979419075;-0.03017024151329614;-0.011370805497309677;0.022891604566009163;-0.0011624587762458067;-0.009028792062713583
0.0014493462950844918;-0.018100168132729758;-0.011964215334565216;0.011241581576088922;0.0072241753611760095;-0.006850890732761851
-0.004627995858930023;0.0039552303177840965;-0.001426696503297467;-0.015850907117292434;-0.00072533451254817;0.003500426829177904
-0.013859683031147107;0.014223310833193906;0.01431796912139001;-0.020407091988415595;-0.016531481305434862;0.00047012491994020375
-0.018992957188082644;0.007625190162917986;0.0226319182238517;0.005288632961097877;-0.00838707334955313;-0.011390558744870407
-0.014265027090451365;-0.0007350131439199523;0.015778268067836894;0.029674159354777418;0.02397393389883153;-0.0093613692051706
-0.0012977569294845108;0.003177569303812894;-0.002183685787168142;0.026901876465203315;0.03475409144970368;0.005258254815895044
0.01175541324735374;0.013350399169328427;-0.01960864867376655;0.005947769293309513;0.0012810813932071657;0.009438816512394541
0.016858435645453182;0.01280255173465;-0.025832842383234474;-0.009244736878277735;-0.03243723940469219;-0.00032924339083726046
0.013355612137044797;-0.00023190803973541867;-0.018303264132378653;-0.009692680178847501;-0.02045873510406522;-0.005695985837411025
0.007348159382141065;-0.010019985751368712;-0.0031494826720500934;-0.0028672864988323866;0.01589628798591145;-0.003239113913412514
0.0032127567988640337;-0.008273879153415802;0.011859382105537634;0.0031997741744396466;0.026524218933662653;-0.0062678043098933645
-0.0005776072376895034;-0.0039018141184558788;0.021667414476997462;0.0059580084089681145;0.005926031522254459;-0.012243395458400771
-0.005425214041002336;-0.0054945525274769785;0.022222016911641766;0.004285256026317167;-0.011936339372036153;-0.007097438712165793
-0.007622029219072769;-0.009361541907168182;0.011682774970118336;-0.0016792108811561463;-0.007776302470848862;0.0017818552688129707
-0.003733866745893779;-0.007814594472862296;-0.004753039799356285;-0.008046596777256297;0.004704152865341636;-0.003456842989313748
0.0027795309328635253;0.000775383026989116;-0.015956063255731144;-0.01055916670637756;0.003860887070146298;-0.013746878884906262
0.00472421852248774;0.011838733838579302;-0.014888806970560036;-0.009872503050782142;-0.012194553586807589;-0.007102387534810161
-0.0009731604476086144;0.018706295564575502;-0.00580256462293828;-0.009226403050828341;-0.023690690783975822;0.008364250588127724
-0.00967515811412408;0.017316904710615578;0.0019519603556857387;-0.007602147387128308;-0.016168419768952325;0.0063233121226516625
-0.011911689033243673;0.010802253335936977;0.0038911733871641848;-0.0010436563728986146;-0.0033345288106289665;-0.009679376482128856
-0.0034884327619066594;0.0069942340379111284;0.0014601067425009195;0.00797468753378259;-0.007454777282176229;-0.010178096583889606
0.007137550488885131;0.007754402404071407;-0.0016573157408779078;0.010326257795948526;-0.022259175651946926;0.009939950320740427
0.009636538980127172;0.005275298928083573;-0.0022886191863327092;0.003994183684305629;-0.02055953161927002;0.022475364609259845
0.006286405286523831;-0.005909155474188369;-0.00044581132189408566;-0.0006848914225310897;0.0016541204078474824;0.01222102024675201
0.0044217023185835385;-0.01830991491508016;0.0010863086662595504;0.002920989716693319;0.01709899282456669;-0.0006942532352905785
0.002337756910751392;-0.019834899870801174;0.0012362319232504194;0.006060926468339091;0.007780739410690765;0.003526806121591718
-0.004572341313371039;-0.009429732336248628;0.0019322007372879614;-0.0008180346949031999;-0.01186520046054975;0.014076105559409146
-0.0119617670157572;0.002348136010199841;0.0038077955219341206;-0.011231235079005772;-0.01951980725282697;0.012027751496528589
-0.011834066665009533;0.006703334694258195;0.00418782250757254;-0.012092420285354854;-0.01309628670558508;0.0013344247084124115
-0.004391636029160917;0.00486831328010747;0.0013113992212288172;-0.0028366400095262336;-0.005928678056504061;-0.0021670218203061202
0.002633099773716547;0.002959967007120831;-0.0024196122517182953;0.0053582757893197944;-0.005030561292780728;0.002630262087602324
0.004232857023601452;0.003179979813238498;-0.0037747537207021946;0.004964416886497102;-0.0036931593157187624;0.004736092751898015
0.0031500731872033767;0.0029234468925758775;-0.0029545381763697864;-0.0010782049670859772;0.005081346686802537;0.00044129740278060656
0.0043474821528362885;0.0005228842198967078;-0.0023005448326891193;-0.005440025191398688;0.015744705206283998;-0.004544121595624215
0.007745116409844655;-0.0021555711967977294;-0.002586232504432337;-0.003977364695185036;0.01724985709828596;-0.006183625481548156
0.009135406691708927;-0.0028190211016275476;-0.0025460061306971835;0.0017842819264859385;0.008608527112587635;-0.004846320767411098
0.006658121335453761;-0.0009495053414191471;-0.0009444746264736124;0.006622690967305127;-0.000505033470056983;-0.001177279414470521
0.002790525633217785;0.0027335487441777695;0.0020534232757859856;0.006325476264791864;-0.0027150471005677303;0.0031773246766671546
7.845692344195826e-05;0.00505677172771081;0.004571966744816223;0.0016334581595603475;-5.9443113193999604e-05;0.003845364789317041
-0.0017373353313829016;0.0011214319907594944;0.004010002819073088;-0.0029861434396525337;0.0012489088650170083;-0.0008472424391860409
-0.0035793829025666437;-0.006744184314337965;0.0001588210526559356;-0.004391256195137962;-0.0007873586090367754;-0.004426465754861683
-0.004963107731156735;-0.0057273151745872415;-0.0030781134495841073;-0.003091077777591969;-0.0021110543840655834;0.0009027719589261146
-0.005340178865252252;0.009984547142182897;-0.0014441969789949598;-0.0009642019658666455;0.0007424153484493379;0.010994614037766274
-0.004983755740573224;0.025292099012394643;0.004504762456666422;0.0006556227122943046;0.004643376694920738;0.012013340221446329
-0.0035115773266935386;0.02271127106170432;0.009196901883960683;0.0005028225974172013;0.004462374515180612;0.0015879792218206064
-0.0006070384221220923;0.006299715840657711;0.006471713205628807;-0.0016933728596398956;0.0011386760484636545;-0.003767340205334398
0.0011980724008149755;-0.0068985338989128635;-0.004651728196940852;-0.003096239048901118;-0.0003817946677862393;0.005545899185958738
-0.001020501193170769;-0.00905549550416579;-0.017152801256821157;-0.00021157668414595527;0.0011845744753310084;0.013669337864126878
-0.005071625549676386;-0.00505022397621445;-0.02054042162680614;0.0050865623286088625;0.0032809499661127475;0.005775832820825142
-0.006097988505970471;-0.003240024273480653;-0.009595266307543069;0.005731443026700311;0.004877552738829061;-0.004484297809448065
-0.0038659928158525474;-0.0075761447383606885;0.010370434483034431;-0.0013061727141713212;0.007084636298567779;-2.2830036593051617e-05
-0.001999056492372491;-0.01331882517700626;0.02589571142649917;-0.009029859534786017;0.009232773889835852;0.00674940176179712
-0.0015507994873318152;-0.011878245910625876;0.02552422192466611;-0.008595994367621781;0.008481679516861636;-0.0020785533124354056
-7.030115911828314e-05;-0.0023022067525186344;0.009806293135526369;-0.0016258546434424264;0.004229105557866112;-0.013042734496991356
0.004302354273531332;0.006967735757611961;-0.009717569470526646;0.0022434521639583356;0.00025456182046081777;-0.005031121453859503
0.010272137505932347;0.008507373508878409;-0.020858431901286587;-0.0005227872848878253;0.0005478284147640989;0.009325723949620186
0.014278426591937524;0.003305591189288211;-0.019170463972680223;-0.0035673491587754043;0.003828830304412841;0.005501243011424864
0.014063794436571232;-0.0015357098294543927;-0.008016311748612151;-0.0018129779037167962;0.004551243283143692;-0.007460788202491911
0.011184759996534592;2.063939051021512e-05;0.005814586711611162;0.001951101490764878;0.0004407321926225404;-0.004136975242291416
0.008076574218364534;0.006076035195484877;0.014918832641055958;0.004206848258953878;-0.0036811348579893987;0.010031737520707908
0.004522242871856826;0.008135959553478442;0.01470000036988119;0.006497610095206034;-0.0028860523400234387;0.009468590638420161
0.0002565170394128877;0.00302454406444832;0.007644026795282157;0.009607348651344279;5.981581425267893e-05;-0.004899745047259961
-0.0029762966196850444;-0.001901741398747667;0.00048075093389280006;0.00848848886881104;-0.0002543849720413435;-0.008917232004359905
-0.0051620165241107845;-0.0017139761527243298;-0.0031335832483294405;-0.0002534897960690114;-0.0017988808401536971;0.0009463784379166893
-0.007660997458355851;-0.002386096321861811;-0.003622437769583479;-0.009672706056735429;0.0013650735114204763;0.0034434147024326673
-0.008022177473327851;-0.007068906892788058;-0.0024910659131464675;-0.009796025028856997;0.006992410994261413;-0.007988180017463355
-0.003567849611422654;-0.007005204835472046;-0.0013316658354867274;-0.002818181821917113;0.006765778193674707;-0.014463760805461382
0.0011136244038707254;0.0020805458937493177;-0.00034076542738746584;-0.0012400165388222765;0.0007638658049499968;-0.005957047572284213
9.288054142694832e-05;0.008869172833693501;0.002019237622956122;-0.008816465130069789;-0.001973274410798037;0.0020417698803098672
-0.0030564873065406033;0.003949747698720279;0.0048456805886643636;-0.014121658158937407;0.0012765758679489038;-0.0033251467859771546
-0.0003371583717399716;-0.004596270850580405;0.0041160238585103304;-0.008478771313074788;0.004011839604757572;-0.010808869967291997
0.007173311571673547;-0.0038748989616153276;-0.0006677830701705163;-0.00023869256003380813;0.004561684322310539;-0.0055324288889133915
0.010561079942517329;0.003655798642228839;-0.004748979479924231;-0.0018542374818219676;0.007601060579210702;0.006232616775165545
0.007447018395060158;0.001477650162422447;-0.005339845310858191;-0.009036965614198705;0.009252658927409804;0.007323527184591076
0.005383773661451551;-0.017988422426682724;-0.0048031410291309515;-0.006583375542389379;0.0005564522978240838;-0.004228243397558637
0.006313400392915488;-0.03735183229133083;-0.006085985240471769;0.004226113633257602;-0.009379313017739558;-0.010640758853547058
-0.0018616173083249418;-0.03208590429394506;-0.008820570605625784;0.003640925121322462;-5.004538415588349e-06;0.0023198527027815698
-0.025215350240832667;-0.0021062930334988924;-0.008132435880693966;-0.008468996350877028;0.0206930443360317;0.020811096970141028
-0.04519425687798849;0.027140043903936567;0.0021202874566408183;8.152462698542414e-05;0.017423009510100815;0.01643617338553195
-0.03977516399342093;0.03288992330988798;0.019598270209536216;0.036407521504339416;-0.01168946841701608;-0.007575538354460761
-0.015342083009392885;0.015385904523604983;0.02980972002933563;0.048166296444714055;-0.020132513227206838;-0.013174864892255767
0.0010497353507216397;-0.006697666363968925;0.018918086378507542;0.0033414752617114646;0.008360722164398095;0.008941019535658448
-0.004846227612971427;-0.015462496343986224;-0.009763991116377756;-0.0383979707057013;0.021544198209176767;0.01783535209363139
-0.018411540011639967;-0.007521955834382506;-0.03498236644482133;-0.012674860521433703;-0.011840689949919535;-0.003968063670519142
-0.012418327902252928;0.008567490252269551;-0.03617854392821833;0.040024960361168496;-0.038692789108674186;-0.016021088254037433
0.016686918813138583;0.019540433657738762;-0.013730000229262556;0.04123965288417886;-0.012525720465745373;0.0010741604913724074
0.03727095559568135;0.012986786525122772;0.012612587479628234;-0.0005969906112575466;0.021069173706817466;0.005767914334630231
0.025202954287721777;-0.008993148940067695;0.02532217086791559;-0.020525157032828117;0.0060288234239693865;-0.020821470146058882
-0.0002814256756833528;-0.024116703230437152;0.023576984001890778;-0.005811110901424148;-0.024838536510893742;-0.03268638340048547
-0.007988055697505365;-0.015532449904149852;0.015106756305415466;0.004260918459255308;-0.013990684434875396;-0.006647899015847202
0.002611820008034391;0.003918944645844101;0.0031389554172383356;-0.004787386623430113;0.017764540429734237;0.010842567211241928
0.012739796342364228;0.011071118219731944;-0.010583687646197722;-0.009789538522259613;0.014663152802029547;-0.009411050385018924
0.013825317794830158;0.005482778840647231;-0.01921181797916255;0.000498896573276472;-0.01532920537349967;-0.025542223985990486
0.009528906848191345;0.003896484821393013;-0.01783054612961993;0.00903267132927057;-0.022115173094010843;-0.0032432056957209946
0.0049813394201779475;0.010617418434761302;-0.00962917077670767;0.00160660017404576;-0.00012689028191975523;0.02284773612459471
0.0022435249788660475;0.01377618317376337;-0.00023433576656973828;-0.013505558580544197;0.012995991711326087;0.011915148210701458
-3.2633684761419324e-05;0.007777605007279482;0.006144530104198284;-0.018043945886775666;0.0032684612636806045;-0.015331535504443723
-0.003781029847214951;0.0006239590658753953;0.006393501445494333;-0.003701821483157462;-0.007238706663352984;-0.016359516459294118
-0.008224730386726456;-0.00199908735894229;0.0018538911484088213;0.017842805697334322;-0.0037868157142290928;0.0049077926371257205
-0.010827176699406143;-0.00426547258735368;-0.001924197875595847;0.024261077594107183;0.003952537783576968;0.012756518805414428
-0.009194913036702751;-0.009355064348426478;-0.002414244087970128;0.00953965178369043;0.004180969444833318;0.0004541913309274171
-0.0017038221364623996;-0.012706460016659215;-0.0018913894310456916;-0.006563097798815892;-0.0019630433922333415;-0.005040990106316954
0.009811384506330387;-0.009514311048794718;-0.0015948212521993909;-0.0072319089156809135;-0.006663236272384922;0.008881772583089273
0.018299257843874005;-0.0026098892059074085;-7.2204962759667304e-06;-0.0011545267749707695;-0.005009786379249066;0.024017555198150173
0.016492275138728155;0.0010522788499487507;0.0029408293977827133;-0.0018630521507019507;0.00011979089559117397;0.02200616231182258
0.00454803747466971;5.398642014265062e-05;0.0047410862290137;-0.004134664650192624;0.0004440360458909004;0.004445843567467193
-0.009119131740112623;-0.0002240743907400554;0.0037227413162501865;0.001388218192798157;-0.006351196493003509;-0.01481557774789718
-0.015706395915745044;0.00295104525690029;0.00072698124838086;0.0077467232266785575;-0.011598358487307591;-0.020910256812731995
-0.01351423134770539;0.005143241322743713;-0.0021380613208259575;0.003247492297678739;-0.008682909102557514;-0.010117211775170153
-0.006452953186520381;0.0022284574342944165;-0.002892693954924963;-0.009057504643378627;-0.0035436361759555767;0.003435715735966452
0.0015357639982652728;-0.0035015704877645595;-0.0012938982332027216;-0.016502598261952033;-0.00435876386562822;0.00608498229977214
0.0074466377913622595;-0.007323813796298147;0.0004726976680788937;-0.013058096626686085;-0.009210830757475991;0.003697570364405364
0.008824322905101824;-0.007516324739697017;0.0005786684168283888;-0.0028511944212082168;-0.010888177797123883;0.006727663942402754
0.006401056215943196;-0.0048042560226040365;0.000321165121987809;0.006507510493104458;-0.006865453013530029;0.010246398873367127
0.0036886676993033115;-0.0005477235469583797;0.0018207958666559337;0.009627628858143852;-1.762426163912566e-05;0.005830317229565678
0.0016630549649422992;0.0025823930994118183;0.00418022256728589;0.005932630429032254;0.005517853086241032;-0.001576832914967861
-0.0025077149900541613;0.0019868111047033074;0.00427224097881623;-0.00044161458386184337;0.006506535297072309;-0.0029645550460105884
-0.009776162654196256;-0.0013304789273321373;0.0005725877182292054;-0.004243886985067482;0.0019496676705313635;0.0011127147488879962
-0.014930824428655246;-0.0034857378628960797;-0.00477670149469317;-0.003633921910479111;-0.005341080956639285;0.005800865132939352
-0.010379066842737567;-0.0019819882593913956;-0.007214794307436415;-0.0007059847518934528;-0.009858662346648384;0.010155042330022663
0.004594525962747708;0.0022107614287244556;-0.003873490614989465;0.0019115299105767444;-0.008109629108452846;0.01327260788139513
