MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13;MU_14
0.00874627298800056;-0.0010897939290830663;-0.003303389278746731;0.012394436634189819;0.005984579498346693;-0.0016077500130464697;-0.008634824511209685;-0.005967709822540172;0.0010359181446683565;-0.006211430958872465;-0.001782623434023235;0.004329610090752854;-0.008345788437665277;-0.005493584856609173
0.008384083356757787;-0.002770707484861222;-0.0025645507023580676;0.013668979749705861;0.0052211127610757;-0.003261364441358536;-0.0068032068245556816;-0.008177783739468486;-0.00064609546391752;-0.008677886835101756;-0.004966022070376427;0.006150578961903188;-0.006504293074963553;-0.006137220332992447
0.007429565131524115;-0.004530225767754224;-0.0016837346638260994;0.014170210432158154;0.004184756686826143;-0.0048061935052954525;-0.004931855453931158;-0.007134921476983431;-0.0002809132906149028;-0.007911386012696885;-0.006871222327383049;0.005265836870521812;-0.0025038344854200287;-0.00619093916671694
0.005877492701167079;-0.006184716778899446;-0.0008717884377305227;0.013817704474473747;0.002994396586896241;-0.006281762492299776;-0.003743646122833953;-0.003280149286018751;0.0017377484685440862;-0.00344124944419288;-0.006854021735080001;0.003074521325349646;0.0018654830762024357;-0.005242403072393055
0.0037793000285595295;-0.0075372365660428655;-0.00036869299557795607;0.012610862572428348;0.0017987678970886572;-0.007732451506723488;-0.0035356954035567004;0.0021713332554565753;0.0038194419211293688;0.003447090220244815;-0.00531287353241422;0.00211186688085525;0.004476096397334765;-0.003214275942214812
0.0012394656971302332;-0.008403403345976668;-0.00040271103207321647;0.010647163398461647;0.0007632203351054109;-0.009178084998974146;-0.0041575051661122695;0.00758061800538219;0.004046207780957164;0.0099917905096463;-0.0030027024091593417;0.0035747149404273095;0.0039010044803572475;-0.00038409009689948975
-0.0015909717283541912;-0.008636374009656864;-0.0011401947907331595;0.008122943546200398;4.96326599299526e-05;-0.010582277293300895;-0.005252525368947743;0.011305673556290847;0.00141637222821184;0.013123339564205692;-0.0005326593702317207;0.006246210237747063;0.0003262103058768951;0.002447948550744942
-0.0045224679587458575;-0.008149731309283577;-0.002639334189291184;0.005307359506017612;-0.00020795835397620564;-0.011828873527347154;-0.006451979375355794;0.012160293167761007;-0.0036015481289951353;0.011002314971136695;0.0014835259212291597;0.007942308207641599;-0.0042379163031972655;0.003828404760950294
-0.007337841501660627;-0.006936689831242232;-0.004823346401217674;0.002494131334166241;7.344918935595908e-05;-0.012722808771419488;-0.0073218039065277;0.009835701699963765;-0.009543871180065252;0.004064899611502224;0.0021703278353815223;0.007887729680066268;-0.006945429745335463;0.0020704564565633666
-0.009808706778492979;-0.005080855438118643;-0.007483750229556145;-5.026434491609262e-05;0.000909456306631398;-0.013024582439825017;-0.007231765486291426;0.0050947542784274226;-0.014775867545219326;-0.005078771398194929;0.0007608744445237477;0.007340284748196891;-0.005980207501941977;-0.0035548255184823896
-0.011718899367622113;-0.002751346367449669;-0.010312962546930851;-0.0021214000296059933;0.0022433690526328766;-0.012508563749708723;-0.005504020668376326;-0.0004599997494576402;-0.01791266366699728;-0.012867117674153161;-0.0025161574672060857;0.007760593057120399;-0.0019958670091985062;-0.01154843245165344
-0.012892652983566672;-0.00017843236417242658;-0.012953693020444492;-0.0035864412550026554;0.003955164681445229;-0.011023919455072908;-0.0019393643900401031;-0.005030165012624716;-0.01788269577110101;-0.016464696122533436;-0.005957711839822517;0.008749224988744355;0.0021621913617382374;-0.018169142880691283
-0.013221868543633128;0.0023844270987165117;-0.01504992105981079;-0.0043774217538213875;0.005881568292911126;-0.008546320946637037;0.0026559995787253775;-0.007365677017422527;-0.01414090462252294;-0.015028915783073717;-0.007080826134215607;0.008309095330134169;0.0034578393782027355;-0.01934598617024557
-0.012685785544588721;0.004698024249484438;-0.016291875644283617;-0.0044861599683240485;0.007839082548185012;-0.005220627503582586;0.0065072986556933094;-0.0071939104952383716;-0.007119273707293729;-0.009918998317717172;-0.0042621788491080895;0.005241075724243726;0.0009220133902599541;-0.013500493917038616
-0.011357877359389482;0.00656308191013332;-0.01645492691976955;-0.0039716466505367;0.009641888068106227;-0.0013835714868308108;0.007674762960230029;-0.005117985896990696;0.0015629763284845104;-0.0037339922008119116;0.0018479462070335423;0.0009586796871262383;-0.003565457483290592;-0.003169914320964999
-0.009397580133171088;0.007834811477912571;-0.015431256100807134;-0.002973229730851912;0.011112490086211303;0.002466454055800941;0.005192035508363635;-0.0021082901507195385;0.009542039833748949;0.0012097820257331482;0.008364912401057424;-0.0013842633422343654;-0.006550893260233628;0.006033762652927994
-0.007027249339998826;0.008433999170685078;-0.013248101559543153;-0.0017103152406139864;0.012089147268475948;0.005775539835515778;-0.00023372138921216575;0.0010598417574197868;0.014645916551523537;0.0039358158207597905;0.011868028639625374;0.00030183666946630297;-0.005392498390433351;0.008748308312534446
-0.004497384985257375;0.00835650469590946;-0.0100660368766747;-0.00045286531164366443;0.012435913857246695;0.008086339896472719;-0.006464693305001912;0.004085285477270406;0.015715026150148106;0.004788992474903617;0.010596020366475584;0.005033285012824389;-6.70306090900444e-05;0.0034502602359898892
-0.0020464068342482475;0.007673269126404291;-0.0061558783261004115;0.000535766719833706;0.012057530604840248;0.0091585612705929;-0.010976684462580369;0.007021671660830637;0.012806532082212732;0.004647241844458586;0.005510300370408818;0.009468721509578384;0.00680555441643049;-0.006107373701587199
0.00013540912886756047;0.006512848866710481;-0.0018585004477544834;0.0010639355924985194;0.010914475292923076;0.008995128160543257;-0.01207291395147411;0.009905451655617604;0.0068656702624619575;0.004132629806543397;-0.00045455015295758477;0.010605297232128002;0.011605885479141877;-0.01291634909558407
0.0019277442161216476;0.0050297020882053125;0.0024639348809569576;0.0010574156748206184;0.009029599735803997;0.007779940620855819;-0.009619381412768949;0.012410687121874596;-0.0006183500275998353;0.0033074193491358112;-0.004205532397426614;0.007830963636563831;0.01178444690420801;-0.011344633274203568
0.0032825402845834597;0.00337260728639921;0.006473596365053722;0.0005648313048096546;0.0064824871505253755;0.0057882695616627;-0.004991395882069717;0.013770569089849437;-0.0077330557590091385;0.0018988783264226312;-0.004054842355860912;0.0025708418764137826;0.007041901702162928;-0.0014718923252850739
0.0042095128371496355;0.0016680518997782964;0.009888098578124812;-0.00027966324239615895;0.0033974939899618826;0.0033276033295279147;-0.00032724270835401254;0.013052994451984547;-0.012440172641587378;-0.00012651926199066399;-0.0002456557906111399;-0.003568028746938242;-0.0008305227877363331;0.010194110818375263
0.004753339487648927;2.2928250966567685e-05;0.012493089462153922;-0.0013154419891743176;-6.271219518214042e-05;0.0007240821292444428;0.002490844847579705;0.009675706644128541;-0.013444242034369355;-0.0020333014530324145;0.0055083603418904495;-0.009835042710906235;-0.009014352903646628;0.014810695092306099
0.004971533128693945;-0.0014624626891209867;0.014143430812178186;-0.0024019033025574933;-0.0036897599738138424;-0.0016703069396353301;0.0025709886949280628;0.0038861623062476885;-0.011155865340991397;-0.002418537416188359;0.010966124416703775;-0.01565341625830582;-0.014915009931038567;0.007664988670377788
0.004919009054474137;-0.00268648445353767;0.014766288362998368;-0.0034281871882914745;-0.007212334960292434;-0.0034887983677511195;0.00011097720167332832;-0.003064914952116449;-0.007676551637047718;-0.000237514707334302;0.014273973737980212;-0.01961431863353476;-0.01707350825196745;-0.007729529278880899
0.004642140723153623;-0.0035534730239827764;0.014374812322165404;-0.004289158698140468;-0.01028893055433944;-0.004404000260202274;-0.004001142377437605;-0.009154683960957758;-0.0054580183234277345;0.0038285901851501727;0.014501397965455076;-0.019815376746793154;-0.015464253324845184;-0.021419597370681023
0.004182707560901166;-0.003994152326260648;0.013087703142208062;-0.0048548011310691214;-0.012538201613039746;-0.004217908304575078;-0.008613635604712663;-0.012138387908767596;-0.005688421599800418;0.006955301040770164;0.011645412422626771;-0.015343659448142031;-0.0111147660444574;-0.023973039646963085
0.0035886689108915746;-0.003987549630510577;0.011135699681888494;-0.004966514579134184;-0.013622475714827718;-0.0029508938748542555;-0.012445394349696104;-0.01026055113271482;-0.007844838853322886;0.005612718379847458;0.006254827760389458;-0.007241395627539881;-0.005280838253910351;-0.013654423224042133
0.002923965355510166;-0.0035725937490657116;0.008832804968003004;-0.004479172148623811;-0.0133680015565081;-0.0008830396483204246;-0.014054976618834253;-0.0029629529312422236;-0.010664205245316569;-0.001750422966977025;-0.0008799536779847876;0.0020518102353139964;0.0012415131710780403;0.001937725284431926
0.0022680608751842308;-0.002845200138705602;0.006508104320747022;-0.0033377597177355047;-0.011870564233403389;0.0014844323452455409;-0.012031658561949328;0.008622981338110416;-0.013336232933604282;-0.012797275563909603;-0.008597223715313889;0.01004568217965448;0.008045727501632774;0.011524785416175102
0.001701140476876195;-0.0019446242354801177;0.004425076534245049;-0.0016493842121999764;-0.009523087887568503;0.0035489607266529534;-0.005615467782439462;0.021686737701979653;-0.015622210807344689;-0.022021510274658842;-0.014979014940402942;0.014986485233722358;0.014251882250349502;0.008856864102043309
0.0012797258690280763;-0.001034395242959089;0.0027317394307874647;0.0002928954272020012;-0.006929900094572109;0.00477461600056333;0.004505447050961033;0.03246183429587283;-0.016935731279817647;-0.02400862801638906;-0.017433628356867587;0.015873736546092;0.017734933474078174;-0.0025265597169373422
0.001013989220086287;-0.00027902996851052723;0.0014692175008430516;0.002054009960911891;-0.004729954114202761;0.004850574132973781;0.01582064072050556;0.037532373934363907;-0.015731507249413936;-0.0169719444636659;-0.013744318074967453;0.012649314975682023;0.015653064299391013;-0.012381255499829751
0.0008585206534226623;0.00018468530467390473;0.0006291486808563732;0.003154713329589247;-0.0034012229961803914;0.0037783116450519744;0.024589488718747506;0.03519636074230333;-0.01040008235212535;-0.0038944429104106498;-0.0036488670937652773;0.006915576790322287;0.006587085654577572;-0.012142363256910687
0.0007227041332979197;0.0002784228163582908;0.00021806366146132587;0.0031886944244388453;-0.0031278278089725583;0.0018495377688645303;0.027408469553416227;0.026222197441892775;-0.0012542347292800553;0.009486419774271521;0.010174275831981558;0.0020135109090260563;-0.00703150809060735;-0.001666940358593612
0.0004983980219795801;3.337024625120015e-06;0.0002829042895935142;0.0019236310458692403;-0.0037787937433626843;-0.00047545410422525743;0.02297197246557181;0.013550646219798138;0.008374366793892554;0.018148239449563133;0.02266898753662955;0.001258587923152542;-0.018572915383092244;0.011181242362587997
9.548813040088982e-05;-0.0005620717369738233;0.0008815808567848391;-0.0006378924643620773;-0.004995358753582486;-0.0027308252482583515;0.01283247717080414;0.0009758403517936494;0.013658598850781427;0.020192206092590606;0.02866516039903728;0.005194225366765402;-0.020492568001586758;0.01744147925628965
-0.0005270656551879839;-0.0012897575702809682;0.0020239839931074145;-0.004250616971722453;-0.006338972496330325;-0.004572231077861349;0.0005543232030448401;-0.00854857751669686;0.011764718418725595;0.016871314250454697;0.0258285199826501;0.010493040301677033;-0.00985634434367368;0.014277627264460054
-0.0013449421046185205;-0.0020416532175731744;0.003627744881581091;-0.008476223718826047;-0.0074332424514034845;-0.005815973160217583;-0.010093055809337111;-0.013962299512098804;0.004201810317304233;0.010776397134692603;0.01626153848198716;0.012213712243654817;0.008289876706403552;0.006439250785629325
-0.002271840721614319;-0.002699977946499486;0.0055153725754827085;-0.012778913219129365;-0.008046043559278222;-0.0063978296861527655;-0.016606044678911254;-0.015885909041253223;-0.004543698253525468;0.0038555034895178006;0.00520581180137954;0.00811434915739318;0.02345562189123361;0.0013185408829114466
-0.003181791495218839;-0.003176582427047865;0.00744626456682687;-0.01663325117085724;-0.008094470131920916;-0.006313594005628465;-0.018200922801817156;-0.015547975125334063;-0.010890631473520847;-0.0032646532909897294;-0.002295446737517592;0.0013722292014246046;0.026843826220550263;0.0025065657861436798
-0.003943643290466874;-0.003406150320058061;0.009159683716435841;-0.01960276845705045;-0.00759468920485254;-0.00560366394660698;-0.015562131288301253;-0.01390024722604974;-0.014486817831886569;-0.010471530305930208;-0.0040088969913066805;-0.001372768868451488;0.017312430438018746;0.007477614511225413
-0.00445431744403079;-0.003337251645509025;0.01041035292389097;-0.02137032757911227;-0.006598593417704803;-0.004382183198227601;-0.010380166667547323;-0.011508175764952944;-0.01676547728814385;-0.016999041390004927;-0.000732001272098498;0.004129185692289531;0.001526006983378684;0.01076150952358607
-0.004655685349970984;-0.002931243169092057;0.010991073347740776;-0.021736113669103545;-0.0051524918258739885;-0.0028491933242864383;-0.00472190569875989;-0.008869917384934861;-0.01802681760216908;-0.021268722536263798;0.0049133036231829635;0.015146822200949128;-0.011156026163978568;0.009039190219722618
-0.004529428551202887;-0.002169128616519091;0.010744348428777431;-0.020612219481530247;-0.003292161580860686;-0.001236664537574356;-0.00020341684130374728;-0.006540696787009363;-0.016739282978406426;-0.02203476849875073;0.009532039733014508;0.023552556324451964;-0.014778209933762068;0.0034901730345864935
-0.004079854523465562;-0.0010615033854845508;0.009567841703737562;-0.018026500648151447;-0.0010678043825835654;0.00028041757627640933;0.00260788575295785;-0.004942939664713786;-0.011544810767362624;-0.019673302763068685;0.009867489832147754;0.022417800102931904;-0.009794249228876005;-0.002076766218741095
-0.0033213495011221433;0.0003417079056032601;0.007419266241622251;-0.01412682073078401;0.0014231908718769198;0.0016246928768426153;0.004042733925340565;-0.004189020276865124;-0.0032098957116585584;-0.016158751518136946;0.004317039732374527;0.011171381274939066;-0.0016071732916497277;-0.004800438488706557
-0.0022777387268545;0.0019445390020645266;0.004324571257566164;-0.009171780677248957;0.004023746182096575;0.002771317702371063;0.004591637443259354;-0.004123592981615013;0.0056208628784646325;-0.013587857326110427;-0.005586923455582474;-0.0050321153084457206;0.003708776826236212;-0.0045874937049531035
-0.0009864883167141284;0.003607794939678082;0.00038909446679156464;-0.0035038008072658016;0.006540338289945826;0.0036695129592028545;0.004346448299510614;-0.004467036254198605;0.012264069385151637;-0.012622295626843517;-0.015489587335259736;-0.0196900608909622;0.0032786820985333596;-0.0031282733790740694
0.0005025247589415812;0.005167407367288593;-0.004193561939987524;0.002488380409340592;0.00878936625509605;0.0042132840140416605;0.00308930915052567;-0.0049010973889789;0.015586242693664515;-0.012252248265303039;-0.020793590495969756;-0.028453061737262225;-0.0015220863191831209;-0.0018425525439367102
0.002134912941788414;0.006464275956941283;-0.009143199883407317;0.008406314304111588;0.01063404367048168;0.004292461350942605;0.000729798102427107;-0.005116254203643915;0.01629842837974466;-0.010906973663360823;-0.019616170735458422;-0.02997555131412331;-0.006834934586410729;-0.0009085748551680012
0.0038588493336797793;0.007371765499162719;-0.014111535843744425;0.01386911710815322;0.011988106694455615;0.0038858461453793723;-0.0024508538627372196;-0.004900437666173117;0.016075298327534043;-0.0077492922549865185;-0.013687886718050768;-0.02533205927936346;-0.009048417909735757;0.00013106798382456932
0.005624230221420036;0.007809685193762988;-0.018716877044315395;0.01853056627108872;0.012791807869648708;0.0031302054867042716;-0.005886113485418219;-0.0042447580828119625;0.016244330804754983;-0.003145498777529218;-0.006670594372949046;-0.0171507873797138;-0.006671562799470432;0.0013001540373398458
0.007373526551549909;0.007744797167885764;-0.022587659501326827;0.022092191460475426;0.012986841486190049;0.0023197089245628457;-0.008914606819948292;-0.0033760947821504217;0.01691765693512132;0.001706043527807662;-0.0015607674196372369;-0.00851073025494183;-0.0007144735537236688;0.0019571236527053345
0.009029701819728503;0.007184847973682691;-0.025405608241410024;0.02431974745598314;0.012513482363133679;0.0018324309336051046;-0.010904307379404966;-0.002676856644076589;0.017083286154636137;0.005407048510319708;0.0008137434145084681;-0.0017223847702501746;0.006130058028028913;0.001616989645444903
0.010488180048394526;0.006171981429374928;-0.026940548545447664;0.025065415985556942;0.011333186884108898;0.002014961006290384;-0.011342108639840136;-0.002524256636149262;0.015485143765818114;0.00683455942487849;0.0015115046625390675;0.0023481837703081096;0.010902209594297938;0.0007993273704174761
0.011617829748336259;0.004777443528198924;-0.027071046511953963;0.024291511245989092;0.009461831593174121;0.0030696731796376465;-0.009950680961043786;-0.003110237921539546;0.01161266515170121;0.005413240388333476;0.0020989717466693854;0.004036672605448698;0.011730480622425671;0.0007791484903668122
0.01227209378858867;0.0030967312888788142;-0.025788743223548;0.022088131293104964;0.006994398086183745;0.004981597831126286;-0.006803062658424313;-0.004312805245765943;0.006153762224737676;0.0012807293786635835;0.003354954359743496;0.004093108793118791;0.008553204275411324;0.002341445227270593
0.012308038982254155;0.0012434096672937418;-0.023189356034418043;0.01867830664203131;0.004109971891242168;0.007501755106295001;-0.0023771278836565417;-0.005698024733578249;0.0006941196328371245;-0.004606115426244281;0.004900141333975526;0.003005123028882077;0.0029565322926884807;0.0047796451717466775
0.011609784632036683;-0.000659380322975607;-0.01945682257601015;0.014407683588979352;0.0010576715250977585;0.010183940879931774;0.002466242740969363;-0.006697851064519679;-0.0030980128692433863;-0.010493014637900398;0.005785539482590173;0.0008475582544891095;-0.0026743483759004484;0.006166567250169826
0.010112820527571726;-0.0024889486713136574;-0.01484660730632872;0.009718862259167795;-0.0018680514032204355;0.012460587997809284;0.006604121102368733;-0.006895733829595499;-0.004321807938644372;-0.014167621088216146;0.005309850087343052;-0.002270447106878992;-0.006199915734066047;0.004730099934993121
0.007825538603559721;-0.004132575366414296;-0.009670530575843111;0.005112021998429332;-0.004354113737915666;0.013741037589098025;0.008939300091231462;-0.006233314335560736;-0.0032967514980326677;-0.013739528501061417;0.0032884174823105696;-0.0054640097296078235;-0.006489846549617752;0.00022137751455631458
0.004843959768341093;-0.005494569814637526;-0.00428095830180851;0.0010943493852597203;-0.006095711632455148;0.013517955804286524;0.008843603992760287;-0.004979874382580827;-0.0014306710352485971;-0.008607658606575471;-0.00022859628183080424;-0.006772695642296045;-0.003680768565817507;-0.0057953197321813504
0.001356111331919764;-0.006500276809965578;0.0009507662967759547;-0.0018775905384952147;-0.006828582708171209;0.011469301738885258;0.006522919779157034;-0.0035090792746409584;-0.0005521944422546563;4.719599790989785e-06;-0.005066359594413494;-0.004090925563069747;0.0010131316206412522;-0.010889142181143606
-0.002366859163955888;-0.00709828143775797;0.005666007737851682;-0.0034568154419233454;-0.006370316267886784;0.007542399196341402;0.0029793994352375172;-0.002102011610698301;-0.001926492789749552;0.009430201190298573;-0.01041214537211735;0.0027939077082456006;0.005746613074895784;-0.013125531205658734
-0.005995579863943157;-0.007262963447427095;0.009559811243116023;-0.0034603298526730353;-0.00466472885534174;0.002005299290995057;-0.0004819706862634526;-0.000929901017946006;-0.005392657225566486;0.016699606780475926;-0.014288531361786842;0.010680539347970697;0.008613371434483947;-0.01192667016221966
-0.009183979780008601;-0.006998009000076378;0.012423355134719285;-0.0019120502044075807;-0.0018144718323193413;-0.0045505618544722645;-0.0028484661704800468;-0.0001428860903242119;-0.009226201325390756;0.019745247652639235;-0.014144013601746601;0.014012395147273721;0.00830582889905032;-0.008237329175301898
-0.01162193131767868;-0.006338147373277621;0.01417603385145109;0.0009374731808208734;0.001913340441913673;-0.011272611879647232;-0.0036723509526148624;0.00011015288617076914;-0.011049638195905338;0.018027693194835746;-0.00869132752670543;0.008682890001066241;0.004745688107495109;-0.004222032476746557
-0.013086937396504891;-0.005345103889834109;0.01487606056341227;0.004630379200191733;0.006115479178495214;-0.017181731941946755;-0.0029385331865500533;-0.00022315551256001133;-0.009352045319670278;0.012486692322185881;0.0005465454516905882;-0.004170517873056337;-0.0007021569644833315;-0.0024267387845038164
-0.013481287067597736;-0.004097520879931841;0.014702610308139113;0.008569033506997531;0.010309794135743617;-0.0213607998191812;-0.000776619117571937;-0.0009971289911714714;-0.004572295023645311;0.005107224074136097;0.009748252290754204;-0.017911478105384883;-0.005819056352126831;-0.004392690506816196
-0.01284485528085111;-0.0026800957230366964;0.013910321075746085;0.0121207805321822;0.014005683625472637;-0.023146460429779407;0.002721151767276571;-0.0018604935984422803;0.0011051836648109494;-0.0016690850645052985;0.015194553079834363;-0.024459295537489042;-0.008690918685064107;-0.00953646078607038
-0.01133982046644306;-0.0011777986099976536;0.012768415475756734;0.014727871131919134;0.016768057763311132;-0.02226147610462212;0.0074771421650585744;-0.0023483926035860903;0.005156879383266822;-0.00562838150860163;0.015404381809111595;-0.0196390424365744;-0.008550432503492642;-0.015375618249068926
-0.009211231985357922;0.00032418962564570816;0.011505405616093992;0.01598681053031736;0.018259107334855473;-0.018848786816206626;0.013205173171317502;-0.0020551388340866385;0.00628321785620745;-0.005448402531029255;0.011300664112674306;-0.005731123967873062;-0.005721992836616698;-0.019079475711811775
-0.006735312481141266;0.0017390843383144512;0.010277915030487438;0.01568002691353344;0.018254457549378218;-0.013413334411316882;0.01907696112439923;-0.0008789866435458022;0.0049532521289689;-0.00111830401364089;0.004944284269639589;0.010397540446096937;-0.0010881626400347235;-0.019125286044850653
-0.004171586845776674;0.0029796194481681334;0.009168431813948776;0.013769227997102987;0.01664642499645717;-0.006711248568097607;0.023547104190253042;0.0007575355531188029;0.0026886548556435863;0.005998848069779691;-0.0015596544712310717;0.021738714698729875;0.004193671802181478;-0.015909493506443363
-0.0017324424767880611;0.0039624145914084535;0.00820119468254208;0.010374430472017011;0.013455072581557986;0.00037369299939399926;0.02471866860844697;0.001931546428214649;0.0009477953055954832;0.013420867647830917;-0.006489478409116534;0.02485020936360576;0.008734515216191015;-0.011187413518612691
0.0004250156765972606;0.004615247286841763;0.007359544540614579;0.005758614358943824;0.008855738726913108;0.006949273790710817;0.021355149494452993;0.0016343882368954875;0.0005537000974456165;0.018161535185172068;-0.008862191895711564;0.02070075008435234;0.011238858173556441;-0.007066859074441051
0.0021913439965911114;0.004888103470639135;0.006596186440201349;0.00032228417638926614;0.0032059155847948733;0.012228321485652725;0.01400253514895947;-0.0005873154087500802;0.001725642192937538;0.017836548571095144;-0.008778631103437556;0.012872251629937914;0.01111907935638176;-0.00528112101473953
0.003495310927410036;0.004767613683907692;0.005840495852133924;-0.005404090506156049;-0.002960043529158982;0.01563143081480603;0.005300190461828891;-0.004186440066670585;0.0041797857460805846;0.01201754594872145;-0.007094638824073472;0.004945907527981173;0.008786243297512174;-0.006765209189839965
0.004304310416663354;0.004289456046629796;0.005009855025749022;-0.01079047674533738;-0.008985864012460971;0.016867861159775087;-0.0009837346183027885;-0.007716279013099888;0.007121195308385039;0.0029693628419055805;-0.004485251023396112;-0.0010874274758219742;0.005306880214327643;-0.011112095660336887
0.004635520399883262;0.003539812866565952;0.004024928794589512;-0.015179053112162406;-0.014187495772446426;0.015984737189143873;-0.0016913108547712548;-0.009479365200393592;0.00948493844448514;-0.005098620201793561;-0.0010770928506952013;-0.004751257961865742;0.001837198175312582;-0.016068697749398696
0.004566706763310473;0.0026398447819388025;0.002825821123514115;-0.01800149860443775;-0.017963322077414298;0.013370233298114828;0.0042221951695903875;-0.00837520181755155;0.010589861044978579;-0.008158821229647801;0.002730189323226348;-0.006101751636418617;-0.0006955987947091463;-0.01812693232827706
0.0042306687200702135;0.0017154553112256484;0.0013911112310131739;-0.01891869330118673;-0.01990383923431873;0.009687998034943539;0.015099759429423801;-0.004469666829207527;0.010698463063964415;-0.004569786456871295;0.0054049022119325935;-0.005158357885746414;-0.0017061288217940526;-0.01483521135014214
0.0037844428841943135;0.0008637371383968267;-0.00023873703063988173;-0.017929923421801174;-0.01988504539327919;0.0057332697869585895;0.026987354021407357;0.00103230086383451;0.01080138763910081;0.004166515583270503;0.004982258113357521;-0.002319639155661922;-0.0010875734177877348;-0.0074493924800238046
0.0033611103842094052;0.00013185101560745524;-0.0019448519492637284;-0.015391546468477072;-0.01811349206864121;0.0022384518434191286;0.0348646388232068;0.006380137091413579;0.011639853088409742;0.014519056683224164;0.001073904644232269;0.0009842021507171991;0.0006670755859077239;-0.0011227760885194947
0.0030268950769472987;-0.000481012157821411;-0.003540828614502821;-0.011918752920730417;-0.015083857776398852;-0.0003124254696391898;0.03449918023467412;0.010084053341593615;0.012813380451856558;0.022901620864871602;-0.003981156574884261;0.0026120220411916632;0.0025717615286740304;-0.0013580241776299988
0.0027670411678373187;-0.0010015108501250304;-0.004819304322917102;-0.008203830288678004;-0.011440012540531445;-0.00179203970349759;0.024408523740793383;0.01149759075054715;0.01283328612916178;0.027097635127182156;-0.006466018560280416;0.0011992832999749336;0.003588177851243776;-0.009127166994551128
0.0025088896007426234;-0.0014552157229359205;-0.005616076319451618;-0.004828571348477513;-0.007786306106012661;-0.002408246927147583;0.006946957198912306;0.010940574401159234;0.010144184625385931;0.026578350671327036;-0.004257421525976431;-0.002490273001609296;0.0032474056165068296;-0.019072771200042176
0.002169083049559269;-0.0018507902796041367;-0.005859262639012665;-0.0021451206644851903;-0.0045344225802492815;-0.0025512048620971385;-0.012364661313656811;0.009422270239975527;0.0042994376506274145;0.022158923733748837;0.0011978782618040057;-0.005923604193148682;0.0019582788636866235;-0.02292639787903657
0.0016982623377096513;-0.002180251993341416;-0.005581438481857622;-0.00025518853786593083;-0.001855635632369529;-0.0025829389188785244;-0.027203102664365333;0.008157032678716558;-0.0036170388940883957;0.01558453156535164;0.005741273426095213;-0.006893721313302491;0.0005205858582786355;-0.015642500613899702
0.0011007596431068891;-0.002428752373903313;-0.004894651215522299;0.0009321847608254308;0.0002575582242099979;-0.0026834214498381195;-0.03332198913453809;0.008020204496245785;-0.011579467316767497;0.009075647400218748;0.005616644013216342;-0.005468779239573112;-0.0008354325048375707;0.0007513757020804861
0.00042483378401980996;-0.0025843030604469036;-0.00394469740653217;0.0016087145913618866;0.0018817046319663908;-0.0028277309252335236;-0.030368562848761015;0.009092925201483363;-0.017693948747129033;0.004545996237143078;0.00036036841240756374;-0.003819740405922931;-0.0027555880627663067;0.01860459424334478
-0.00026370389077526606;-0.0026423507092400017;-0.002867026426276643;0.0019802160032527595;0.0030786293215336155;-0.0028812652801701974;-0.021663113405117118;0.010543541700649209;-0.020983211641809343;0.002679224322383224;-0.0068726949131220376;-0.004010908696444124;-0.00582007767652171;0.029939197787795024
-0.0009065970378944293;-0.002605451250536001;-0.0017621427880700126;0.0022063466680510876;0.0038722255666178277;-0.002735951771509289;-0.01216495397303393;0.011041137295863084;-0.0214985931496778;0.0026432837686981695;-0.01179162412125512;-0.005923611226121359;-0.009285402416598846;0.03127030382599297
-0.0014661827864238658;-0.0024803628585198588;-0.0006950638882168202;0.0023735595291607754;0.0042714284646167425;-0.0024045085877394752;-0.005886201976872067;0.00955868370443788;-0.019913404785877713;0.0028912653287197013;-0.01216296710022981;-0.007360248082807075;-0.011028078537933647;0.024638691396629765
-0.0019261281273836722;-0.0022743920198299893;0.0002907004493506433;0.002500556618891433;0.004302477520625003;-0.0020261532321805666;-0.004221672941237418;0.006070651023075059;-0.016989849944356414;0.002429702646563475;-0.00910949432630886;-0.006220708621483772;-0.009028213724534162;0.015048415539489362
-0.0022853602892779694;-0.0019924398973023877;0.001159229972428957;0.0025676038785493677;0.004021758257735667;-0.0017888333610888065;-0.0059315050447638976;0.0016624388821093632;-0.013256031288489671;0.0014471937221446757;-0.005700489411300813;-0.0026882121728893185;-0.0031530731170168426;0.007106937607805877
-0.002550119839645967;-0.0016367505598294083;0.001877191139389785;0.0025514373256345798;0.003503223572026049;-0.0018194376966661288;-0.008426428743829113;-0.002023978265479844;-0.009043001985099676;0.0008692258259220046;-0.004348771265508331;0.0006130555166478701;0.0043166818735948746;0.0032947253281205686
-0.002726689240550808;-0.0012110390281732685;0.0024171939823961477;0.002444932186069202;0.0028134529100923115;-0.002111106151324242;-0.00936453537846911;-0.0036377945942469994;-0.004756448462547736;0.001375334449690037;-0.005228415254155828;0.0006966915127123424;0.009900972794563447;0.0040379290448443106
-0.0028167798155912375;-0.0007278195975454258;0.002763989475877161;0.0022516256235425823;0.001993338127026107;-0.0025304501772270872;-0.0077044056573776715;-0.0027558369932205655;-0.0010270946586190552;0.0027226799684888594;-0.006665352877750599;-0.003277930500629378;0.010992186447118673;0.008310363837333822
